suite,task_id,task_name,task_description,episode_idx,instance_id,total_episode_idx,policy_name,checkpoint_ref,initial_states_path,success,num_env_steps,error_type
libero_goal,7,turn_on_the_stove,turn on the stove,23,libero_goal/turn_on_the_stove/0023,23,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,85,
libero_goal,7,turn_on_the_stove,turn on the stove,24,libero_goal/turn_on_the_stove/0024,24,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,83,
libero_goal,7,turn_on_the_stove,turn on the stove,25,libero_goal/turn_on_the_stove/0025,25,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,87,
libero_goal,7,turn_on_the_stove,turn on the stove,26,libero_goal/turn_on_the_stove/0026,26,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,77,
libero_goal,7,turn_on_the_stove,turn on the stove,27,libero_goal/turn_on_the_stove/0027,27,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,75,
libero_goal,7,turn_on_the_stove,turn on the stove,28,libero_goal/turn_on_the_stove/0028,28,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,86,
libero_goal,7,turn_on_the_stove,turn on the stove,29,libero_goal/turn_on_the_stove/0029,29,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,84,
libero_goal,7,turn_on_the_stove,turn on the stove,30,libero_goal/turn_on_the_stove/0030,30,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,86,
libero_goal,7,turn_on_the_stove,turn on the stove,31,libero_goal/turn_on_the_stove/0031,31,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,87,
libero_goal,7,turn_on_the_stove,turn on the stove,32,libero_goal/turn_on_the_stove/0032,32,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,85,
libero_goal,7,turn_on_the_stove,turn on the stove,33,libero_goal/turn_on_the_stove/0033,33,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,86,
libero_goal,7,turn_on_the_stove,turn on the stove,34,libero_goal/turn_on_the_stove/0034,34,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,83,
libero_goal,7,turn_on_the_stove,turn on the stove,35,libero_goal/turn_on_the_stove/0035,35,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,75,
libero_goal,7,turn_on_the_stove,turn on the stove,36,libero_goal/turn_on_the_stove/0036,36,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,91,
libero_goal,7,turn_on_the_stove,turn on the stove,37,libero_goal/turn_on_the_stove/0037,37,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,81,
libero_goal,7,turn_on_the_stove,turn on the stove,38,libero_goal/turn_on_the_stove/0038,38,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,75,
libero_goal,7,turn_on_the_stove,turn on the stove,39,libero_goal/turn_on_the_stove/0039,39,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,76,
libero_goal,7,turn_on_the_stove,turn on the stove,40,libero_goal/turn_on_the_stove/0040,40,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,85,
libero_goal,7,turn_on_the_stove,turn on the stove,41,libero_goal/turn_on_the_stove/0041,41,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,82,
libero_goal,7,turn_on_the_stove,turn on the stove,42,libero_goal/turn_on_the_stove/0042,42,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,78,
libero_goal,7,turn_on_the_stove,turn on the stove,43,libero_goal/turn_on_the_stove/0043,43,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,84,
libero_goal,7,turn_on_the_stove,turn on the stove,44,libero_goal/turn_on_the_stove/0044,44,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,86,
libero_goal,7,turn_on_the_stove,turn on the stove,45,libero_goal/turn_on_the_stove/0045,45,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,81,
libero_goal,7,turn_on_the_stove,turn on the stove,46,libero_goal/turn_on_the_stove/0046,46,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,93,
libero_goal,7,turn_on_the_stove,turn on the stove,47,libero_goal/turn_on_the_stove/0047,47,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,83,
libero_goal,7,turn_on_the_stove,turn on the stove,48,libero_goal/turn_on_the_stove/0048,48,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,82,
libero_goal,7,turn_on_the_stove,turn on the stove,49,libero_goal/turn_on_the_stove/0049,49,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,83,
libero_goal,7,turn_on_the_stove,turn on the stove,50,libero_goal/turn_on_the_stove/0050,50,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,78,
libero_goal,7,turn_on_the_stove,turn on the stove,51,libero_goal/turn_on_the_stove/0051,51,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,75,
libero_goal,7,turn_on_the_stove,turn on the stove,52,libero_goal/turn_on_the_stove/0052,52,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,82,
libero_goal,7,turn_on_the_stove,turn on the stove,53,libero_goal/turn_on_the_stove/0053,53,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,99,
libero_goal,7,turn_on_the_stove,turn on the stove,54,libero_goal/turn_on_the_stove/0054,54,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,80,
libero_goal,7,turn_on_the_stove,turn on the stove,55,libero_goal/turn_on_the_stove/0055,55,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,85,
libero_goal,7,turn_on_the_stove,turn on the stove,56,libero_goal/turn_on_the_stove/0056,56,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,85,
libero_goal,7,turn_on_the_stove,turn on the stove,57,libero_goal/turn_on_the_stove/0057,57,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,85,
libero_goal,7,turn_on_the_stove,turn on the stove,58,libero_goal/turn_on_the_stove/0058,58,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,85,
libero_goal,7,turn_on_the_stove,turn on the stove,59,libero_goal/turn_on_the_stove/0059,59,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,74,
libero_goal,7,turn_on_the_stove,turn on the stove,60,libero_goal/turn_on_the_stove/0060,60,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,85,
libero_goal,7,turn_on_the_stove,turn on the stove,61,libero_goal/turn_on_the_stove/0061,61,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,90,
libero_goal,7,turn_on_the_stove,turn on the stove,62,libero_goal/turn_on_the_stove/0062,62,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,78,
libero_goal,7,turn_on_the_stove,turn on the stove,63,libero_goal/turn_on_the_stove/0063,63,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,89,
libero_goal,7,turn_on_the_stove,turn on the stove,64,libero_goal/turn_on_the_stove/0064,64,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,77,
libero_goal,7,turn_on_the_stove,turn on the stove,65,libero_goal/turn_on_the_stove/0065,65,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,84,
libero_goal,7,turn_on_the_stove,turn on the stove,66,libero_goal/turn_on_the_stove/0066,66,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,89,
libero_goal,7,turn_on_the_stove,turn on the stove,67,libero_goal/turn_on_the_stove/0067,67,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,80,
libero_goal,7,turn_on_the_stove,turn on the stove,68,libero_goal/turn_on_the_stove/0068,68,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,76,
libero_goal,7,turn_on_the_stove,turn on the stove,69,libero_goal/turn_on_the_stove/0069,69,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,79,
libero_goal,7,turn_on_the_stove,turn on the stove,70,libero_goal/turn_on_the_stove/0070,70,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,85,
libero_goal,7,turn_on_the_stove,turn on the stove,71,libero_goal/turn_on_the_stove/0071,71,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,78,
libero_goal,7,turn_on_the_stove,turn on the stove,72,libero_goal/turn_on_the_stove/0072,72,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,84,
libero_goal,7,turn_on_the_stove,turn on the stove,73,libero_goal/turn_on_the_stove/0073,73,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,79,
libero_goal,7,turn_on_the_stove,turn on the stove,74,libero_goal/turn_on_the_stove/0074,74,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,80,
libero_goal,7,turn_on_the_stove,turn on the stove,75,libero_goal/turn_on_the_stove/0075,75,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,75,
libero_goal,7,turn_on_the_stove,turn on the stove,76,libero_goal/turn_on_the_stove/0076,76,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,78,
libero_goal,7,turn_on_the_stove,turn on the stove,77,libero_goal/turn_on_the_stove/0077,77,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,76,
libero_goal,7,turn_on_the_stove,turn on the stove,78,libero_goal/turn_on_the_stove/0078,78,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,79,
libero_goal,7,turn_on_the_stove,turn on the stove,79,libero_goal/turn_on_the_stove/0079,79,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,80,
libero_goal,7,turn_on_the_stove,turn on the stove,80,libero_goal/turn_on_the_stove/0080,80,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,75,
libero_goal,7,turn_on_the_stove,turn on the stove,81,libero_goal/turn_on_the_stove/0081,81,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,89,
libero_goal,7,turn_on_the_stove,turn on the stove,82,libero_goal/turn_on_the_stove/0082,82,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,84,
libero_goal,7,turn_on_the_stove,turn on the stove,83,libero_goal/turn_on_the_stove/0083,83,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,76,
libero_goal,7,turn_on_the_stove,turn on the stove,84,libero_goal/turn_on_the_stove/0084,84,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,82,
libero_goal,7,turn_on_the_stove,turn on the stove,85,libero_goal/turn_on_the_stove/0085,85,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,86,
libero_goal,7,turn_on_the_stove,turn on the stove,86,libero_goal/turn_on_the_stove/0086,86,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,83,
libero_goal,7,turn_on_the_stove,turn on the stove,87,libero_goal/turn_on_the_stove/0087,87,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,85,
libero_goal,7,turn_on_the_stove,turn on the stove,88,libero_goal/turn_on_the_stove/0088,88,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,86,
libero_goal,7,turn_on_the_stove,turn on the stove,89,libero_goal/turn_on_the_stove/0089,89,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,75,
