suite,task_id,task_name,task_description,episode_idx,instance_id,total_episode_idx,policy_name,checkpoint_ref,initial_states_path,success,num_env_steps,error_type
libero_goal,9,put_the_wine_bottle_on_the_rack,put the wine bottle on the rack,22,libero_goal/put_the_wine_bottle_on_the_rack/0022,22,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,169,
libero_goal,9,put_the_wine_bottle_on_the_rack,put the wine bottle on the rack,23,libero_goal/put_the_wine_bottle_on_the_rack/0023,23,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,121,
libero_goal,9,put_the_wine_bottle_on_the_rack,put the wine bottle on the rack,24,libero_goal/put_the_wine_bottle_on_the_rack/0024,24,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,146,
libero_goal,9,put_the_wine_bottle_on_the_rack,put the wine bottle on the rack,25,libero_goal/put_the_wine_bottle_on_the_rack/0025,25,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,133,
libero_goal,9,put_the_wine_bottle_on_the_rack,put the wine bottle on the rack,26,libero_goal/put_the_wine_bottle_on_the_rack/0026,26,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,132,
libero_goal,9,put_the_wine_bottle_on_the_rack,put the wine bottle on the rack,27,libero_goal/put_the_wine_bottle_on_the_rack/0027,27,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,129,
libero_goal,9,put_the_wine_bottle_on_the_rack,put the wine bottle on the rack,28,libero_goal/put_the_wine_bottle_on_the_rack/0028,28,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,134,
libero_goal,9,put_the_wine_bottle_on_the_rack,put the wine bottle on the rack,29,libero_goal/put_the_wine_bottle_on_the_rack/0029,29,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,124,
libero_goal,9,put_the_wine_bottle_on_the_rack,put the wine bottle on the rack,30,libero_goal/put_the_wine_bottle_on_the_rack/0030,30,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,124,
libero_goal,9,put_the_wine_bottle_on_the_rack,put the wine bottle on the rack,31,libero_goal/put_the_wine_bottle_on_the_rack/0031,31,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,124,
libero_goal,9,put_the_wine_bottle_on_the_rack,put the wine bottle on the rack,32,libero_goal/put_the_wine_bottle_on_the_rack/0032,32,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,135,
libero_goal,9,put_the_wine_bottle_on_the_rack,put the wine bottle on the rack,33,libero_goal/put_the_wine_bottle_on_the_rack/0033,33,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,145,
libero_goal,9,put_the_wine_bottle_on_the_rack,put the wine bottle on the rack,34,libero_goal/put_the_wine_bottle_on_the_rack/0034,34,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,151,
libero_goal,9,put_the_wine_bottle_on_the_rack,put the wine bottle on the rack,35,libero_goal/put_the_wine_bottle_on_the_rack/0035,35,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,133,
libero_goal,9,put_the_wine_bottle_on_the_rack,put the wine bottle on the rack,36,libero_goal/put_the_wine_bottle_on_the_rack/0036,36,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,132,
libero_goal,9,put_the_wine_bottle_on_the_rack,put the wine bottle on the rack,37,libero_goal/put_the_wine_bottle_on_the_rack/0037,37,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,125,
libero_goal,9,put_the_wine_bottle_on_the_rack,put the wine bottle on the rack,38,libero_goal/put_the_wine_bottle_on_the_rack/0038,38,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,134,
libero_goal,9,put_the_wine_bottle_on_the_rack,put the wine bottle on the rack,39,libero_goal/put_the_wine_bottle_on_the_rack/0039,39,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,125,
libero_goal,9,put_the_wine_bottle_on_the_rack,put the wine bottle on the rack,40,libero_goal/put_the_wine_bottle_on_the_rack/0040,40,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,134,
libero_goal,9,put_the_wine_bottle_on_the_rack,put the wine bottle on the rack,41,libero_goal/put_the_wine_bottle_on_the_rack/0041,41,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,136,
libero_goal,9,put_the_wine_bottle_on_the_rack,put the wine bottle on the rack,42,libero_goal/put_the_wine_bottle_on_the_rack/0042,42,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,147,
libero_goal,9,put_the_wine_bottle_on_the_rack,put the wine bottle on the rack,43,libero_goal/put_the_wine_bottle_on_the_rack/0043,43,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,149,
libero_goal,9,put_the_wine_bottle_on_the_rack,put the wine bottle on the rack,44,libero_goal/put_the_wine_bottle_on_the_rack/0044,44,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,137,
libero_goal,9,put_the_wine_bottle_on_the_rack,put the wine bottle on the rack,45,libero_goal/put_the_wine_bottle_on_the_rack/0045,45,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,138,
libero_goal,9,put_the_wine_bottle_on_the_rack,put the wine bottle on the rack,46,libero_goal/put_the_wine_bottle_on_the_rack/0046,46,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,130,
libero_goal,9,put_the_wine_bottle_on_the_rack,put the wine bottle on the rack,47,libero_goal/put_the_wine_bottle_on_the_rack/0047,47,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,132,
libero_goal,9,put_the_wine_bottle_on_the_rack,put the wine bottle on the rack,48,libero_goal/put_the_wine_bottle_on_the_rack/0048,48,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,130,
libero_goal,9,put_the_wine_bottle_on_the_rack,put the wine bottle on the rack,49,libero_goal/put_the_wine_bottle_on_the_rack/0049,49,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,134,
libero_goal,9,put_the_wine_bottle_on_the_rack,put the wine bottle on the rack,50,libero_goal/put_the_wine_bottle_on_the_rack/0050,50,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,121,
libero_goal,9,put_the_wine_bottle_on_the_rack,put the wine bottle on the rack,51,libero_goal/put_the_wine_bottle_on_the_rack/0051,51,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,146,
libero_goal,9,put_the_wine_bottle_on_the_rack,put the wine bottle on the rack,52,libero_goal/put_the_wine_bottle_on_the_rack/0052,52,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,133,
libero_goal,9,put_the_wine_bottle_on_the_rack,put the wine bottle on the rack,53,libero_goal/put_the_wine_bottle_on_the_rack/0053,53,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,131,
libero_goal,9,put_the_wine_bottle_on_the_rack,put the wine bottle on the rack,54,libero_goal/put_the_wine_bottle_on_the_rack/0054,54,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,136,
libero_goal,9,put_the_wine_bottle_on_the_rack,put the wine bottle on the rack,55,libero_goal/put_the_wine_bottle_on_the_rack/0055,55,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,141,
libero_goal,9,put_the_wine_bottle_on_the_rack,put the wine bottle on the rack,56,libero_goal/put_the_wine_bottle_on_the_rack/0056,56,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,130,
libero_goal,9,put_the_wine_bottle_on_the_rack,put the wine bottle on the rack,57,libero_goal/put_the_wine_bottle_on_the_rack/0057,57,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,137,
libero_goal,9,put_the_wine_bottle_on_the_rack,put the wine bottle on the rack,58,libero_goal/put_the_wine_bottle_on_the_rack/0058,58,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,141,
libero_goal,9,put_the_wine_bottle_on_the_rack,put the wine bottle on the rack,59,libero_goal/put_the_wine_bottle_on_the_rack/0059,59,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,138,
libero_goal,9,put_the_wine_bottle_on_the_rack,put the wine bottle on the rack,60,libero_goal/put_the_wine_bottle_on_the_rack/0060,60,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,135,
libero_goal,9,put_the_wine_bottle_on_the_rack,put the wine bottle on the rack,61,libero_goal/put_the_wine_bottle_on_the_rack/0061,61,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,136,
libero_goal,9,put_the_wine_bottle_on_the_rack,put the wine bottle on the rack,62,libero_goal/put_the_wine_bottle_on_the_rack/0062,62,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,134,
libero_goal,9,put_the_wine_bottle_on_the_rack,put the wine bottle on the rack,63,libero_goal/put_the_wine_bottle_on_the_rack/0063,63,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,128,
libero_goal,9,put_the_wine_bottle_on_the_rack,put the wine bottle on the rack,64,libero_goal/put_the_wine_bottle_on_the_rack/0064,64,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,125,
libero_goal,9,put_the_wine_bottle_on_the_rack,put the wine bottle on the rack,65,libero_goal/put_the_wine_bottle_on_the_rack/0065,65,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,140,
libero_goal,9,put_the_wine_bottle_on_the_rack,put the wine bottle on the rack,66,libero_goal/put_the_wine_bottle_on_the_rack/0066,66,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,132,
libero_goal,9,put_the_wine_bottle_on_the_rack,put the wine bottle on the rack,67,libero_goal/put_the_wine_bottle_on_the_rack/0067,67,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,154,
libero_goal,9,put_the_wine_bottle_on_the_rack,put the wine bottle on the rack,68,libero_goal/put_the_wine_bottle_on_the_rack/0068,68,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,156,
