suite,task_id,task_name,task_description,episode_idx,instance_id,total_episode_idx,policy_name,checkpoint_ref,initial_states_path,success,num_env_steps,error_type,elapsed_s
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,12,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0012,1512,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,127,,7.697
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,13,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0013,1513,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,120,,7.299
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,14,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0014,1514,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,164,,8.814
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,15,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0015,1515,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,160,,8.426
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,16,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0016,1516,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,122,,7.449
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,17,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0017,1517,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,168,,8.884
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,18,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0018,1518,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,119,,7.478
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,19,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0019,1519,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,168,,8.726
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,20,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0020,1520,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,166,,8.710
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,21,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0021,1521,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,122,,7.499
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,22,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0022,1522,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,167,,8.789
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,23,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0023,1523,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,167,,8.734
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,24,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0024,1524,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,126,,7.573
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,25,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0025,1525,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,114,,7.336
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,26,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0026,1526,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,128,,7.579
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,27,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0027,1527,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,121,,7.516
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,28,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0028,1528,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,116,,7.711
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,29,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0029,1529,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,122,,7.515
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,30,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0030,1530,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,126,,7.595
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,31,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0031,1531,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,119,,7.949
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,32,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0032,1532,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,125,,8.520
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,33,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0033,1533,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,112,,9.087
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,34,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0034,1534,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,227,,10.434
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,35,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0035,1535,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,122,,7.508
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,36,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0036,1536,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,158,,8.361
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,37,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0037,1537,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,164,,8.660
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,38,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0038,1538,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,165,,8.745
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,39,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0039,1539,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,121,,7.492
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,40,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0040,1540,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,128,,7.592
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,41,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0041,1541,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,165,,8.716
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,42,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0042,1542,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,123,,7.544
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,43,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0043,1543,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,136,,7.813
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,44,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0044,1544,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,124,,8.496
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,45,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0045,1545,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,127,,7.531
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,46,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0046,1546,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,160,,8.435
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,47,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0047,1547,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,122,,7.716
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,48,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0048,1548,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,160,,8.655
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,49,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0049,1549,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,139,,9.603
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,50,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0050,1550,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,118,,8.084
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,51,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0051,1551,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,129,,7.531
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,52,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0052,1552,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,166,,8.815
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,53,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0053,1553,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,124,,7.495
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,54,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0054,1554,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,118,,7.251
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,55,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0055,1555,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,127,,7.601
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,56,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0056,1556,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,121,,7.426
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,57,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0057,1557,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,160,,8.865
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,58,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0058,1558,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,121,,7.887
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,59,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0059,1559,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,129,,9.107
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,60,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0060,1560,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,120,,7.265
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,61,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0061,1561,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,127,,7.566
libero_object,3,pick_up_the_bbq_sauce_and_place_it_in_the_basket,pick up the bbq sauce and place it in the basket,62,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket/0062,1562,pi05_lerobot,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/pi05-libero-finetuned,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,120,,7.609
