suite,task_id,task_name,episode_idx,instance_id,policy_name,checkpoint_ref,success,num_env_steps,error_type
libero_goal,5,push_the_plate_to_the_front_of_the_stove,10,libero_goal/push_the_plate_to_the_front_of_the_stove/0010,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,130,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,11,libero_goal/push_the_plate_to_the_front_of_the_stove/0011,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,142,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,12,libero_goal/push_the_plate_to_the_front_of_the_stove/0012,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,137,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,13,libero_goal/push_the_plate_to_the_front_of_the_stove/0013,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,135,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,14,libero_goal/push_the_plate_to_the_front_of_the_stove/0014,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,127,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,15,libero_goal/push_the_plate_to_the_front_of_the_stove/0015,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,135,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,16,libero_goal/push_the_plate_to_the_front_of_the_stove/0016,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,142,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,17,libero_goal/push_the_plate_to_the_front_of_the_stove/0017,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,127,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,18,libero_goal/push_the_plate_to_the_front_of_the_stove/0018,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,141,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,19,libero_goal/push_the_plate_to_the_front_of_the_stove/0019,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,124,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,20,libero_goal/push_the_plate_to_the_front_of_the_stove/0020,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,144,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,21,libero_goal/push_the_plate_to_the_front_of_the_stove/0021,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,133,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,22,libero_goal/push_the_plate_to_the_front_of_the_stove/0022,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,128,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,23,libero_goal/push_the_plate_to_the_front_of_the_stove/0023,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,138,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,24,libero_goal/push_the_plate_to_the_front_of_the_stove/0024,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,113,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,25,libero_goal/push_the_plate_to_the_front_of_the_stove/0025,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,192,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,26,libero_goal/push_the_plate_to_the_front_of_the_stove/0026,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,136,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,27,libero_goal/push_the_plate_to_the_front_of_the_stove/0027,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,155,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,28,libero_goal/push_the_plate_to_the_front_of_the_stove/0028,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,132,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,29,libero_goal/push_the_plate_to_the_front_of_the_stove/0029,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,132,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,30,libero_goal/push_the_plate_to_the_front_of_the_stove/0030,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,260,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,31,libero_goal/push_the_plate_to_the_front_of_the_stove/0031,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,124,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,32,libero_goal/push_the_plate_to_the_front_of_the_stove/0032,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,136,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,33,libero_goal/push_the_plate_to_the_front_of_the_stove/0033,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,139,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,34,libero_goal/push_the_plate_to_the_front_of_the_stove/0034,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,149,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,35,libero_goal/push_the_plate_to_the_front_of_the_stove/0035,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,134,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,36,libero_goal/push_the_plate_to_the_front_of_the_stove/0036,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,117,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,37,libero_goal/push_the_plate_to_the_front_of_the_stove/0037,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,127,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,38,libero_goal/push_the_plate_to_the_front_of_the_stove/0038,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,138,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,39,libero_goal/push_the_plate_to_the_front_of_the_stove/0039,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,131,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,40,libero_goal/push_the_plate_to_the_front_of_the_stove/0040,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,134,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,41,libero_goal/push_the_plate_to_the_front_of_the_stove/0041,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,156,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,42,libero_goal/push_the_plate_to_the_front_of_the_stove/0042,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,151,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,43,libero_goal/push_the_plate_to_the_front_of_the_stove/0043,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,155,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,44,libero_goal/push_the_plate_to_the_front_of_the_stove/0044,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,134,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,45,libero_goal/push_the_plate_to_the_front_of_the_stove/0045,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,122,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,46,libero_goal/push_the_plate_to_the_front_of_the_stove/0046,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,128,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,47,libero_goal/push_the_plate_to_the_front_of_the_stove/0047,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,127,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,48,libero_goal/push_the_plate_to_the_front_of_the_stove/0048,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,127,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,49,libero_goal/push_the_plate_to_the_front_of_the_stove/0049,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,183,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,50,libero_goal/push_the_plate_to_the_front_of_the_stove/0050,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,136,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,51,libero_goal/push_the_plate_to_the_front_of_the_stove/0051,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,138,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,52,libero_goal/push_the_plate_to_the_front_of_the_stove/0052,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,128,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,53,libero_goal/push_the_plate_to_the_front_of_the_stove/0053,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,131,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,54,libero_goal/push_the_plate_to_the_front_of_the_stove/0054,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,133,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,55,libero_goal/push_the_plate_to_the_front_of_the_stove/0055,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,130,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,56,libero_goal/push_the_plate_to_the_front_of_the_stove/0056,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,144,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,57,libero_goal/push_the_plate_to_the_front_of_the_stove/0057,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,123,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,58,libero_goal/push_the_plate_to_the_front_of_the_stove/0058,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,132,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,59,libero_goal/push_the_plate_to_the_front_of_the_stove/0059,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,134,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,60,libero_goal/push_the_plate_to_the_front_of_the_stove/0060,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,131,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,61,libero_goal/push_the_plate_to_the_front_of_the_stove/0061,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,129,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,62,libero_goal/push_the_plate_to_the_front_of_the_stove/0062,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,143,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,63,libero_goal/push_the_plate_to_the_front_of_the_stove/0063,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,129,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,64,libero_goal/push_the_plate_to_the_front_of_the_stove/0064,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,143,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,65,libero_goal/push_the_plate_to_the_front_of_the_stove/0065,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,147,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,66,libero_goal/push_the_plate_to_the_front_of_the_stove/0066,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,136,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,67,libero_goal/push_the_plate_to_the_front_of_the_stove/0067,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,125,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,68,libero_goal/push_the_plate_to_the_front_of_the_stove/0068,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,138,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,69,libero_goal/push_the_plate_to_the_front_of_the_stove/0069,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,136,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,70,libero_goal/push_the_plate_to_the_front_of_the_stove/0070,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,134,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,71,libero_goal/push_the_plate_to_the_front_of_the_stove/0071,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,138,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,72,libero_goal/push_the_plate_to_the_front_of_the_stove/0072,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,140,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,73,libero_goal/push_the_plate_to_the_front_of_the_stove/0073,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,149,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,74,libero_goal/push_the_plate_to_the_front_of_the_stove/0074,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,153,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,75,libero_goal/push_the_plate_to_the_front_of_the_stove/0075,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,140,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,76,libero_goal/push_the_plate_to_the_front_of_the_stove/0076,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,155,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,77,libero_goal/push_the_plate_to_the_front_of_the_stove/0077,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,129,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,78,libero_goal/push_the_plate_to_the_front_of_the_stove/0078,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,148,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,79,libero_goal/push_the_plate_to_the_front_of_the_stove/0079,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,127,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,80,libero_goal/push_the_plate_to_the_front_of_the_stove/0080,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,134,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,81,libero_goal/push_the_plate_to_the_front_of_the_stove/0081,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,124,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,82,libero_goal/push_the_plate_to_the_front_of_the_stove/0082,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,144,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,83,libero_goal/push_the_plate_to_the_front_of_the_stove/0083,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,139,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,84,libero_goal/push_the_plate_to_the_front_of_the_stove/0084,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,132,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,85,libero_goal/push_the_plate_to_the_front_of_the_stove/0085,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,126,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,86,libero_goal/push_the_plate_to_the_front_of_the_stove/0086,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,126,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,87,libero_goal/push_the_plate_to_the_front_of_the_stove/0087,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,132,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,88,libero_goal/push_the_plate_to_the_front_of_the_stove/0088,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,125,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,89,libero_goal/push_the_plate_to_the_front_of_the_stove/0089,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,141,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,90,libero_goal/push_the_plate_to_the_front_of_the_stove/0090,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,175,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,91,libero_goal/push_the_plate_to_the_front_of_the_stove/0091,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,134,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,92,libero_goal/push_the_plate_to_the_front_of_the_stove/0092,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,132,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,93,libero_goal/push_the_plate_to_the_front_of_the_stove/0093,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,158,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,94,libero_goal/push_the_plate_to_the_front_of_the_stove/0094,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,163,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,95,libero_goal/push_the_plate_to_the_front_of_the_stove/0095,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,120,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,96,libero_goal/push_the_plate_to_the_front_of_the_stove/0096,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,130,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,97,libero_goal/push_the_plate_to_the_front_of_the_stove/0097,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,149,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,98,libero_goal/push_the_plate_to_the_front_of_the_stove/0098,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,141,
libero_goal,5,push_the_plate_to_the_front_of_the_stove,99,libero_goal/push_the_plate_to_the_front_of_the_stove/0099,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,149,
