suite,task_id,task_name,task_description,episode_idx,instance_id,total_episode_idx,policy_name,checkpoint_ref,initial_states_path,success,num_env_steps,error_type
libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,14,libero_10/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/0014,14,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-10,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,286,
libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,15,libero_10/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/0015,15,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-10,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,238,
libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,16,libero_10/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/0016,16,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-10,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,222,
libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,17,libero_10/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/0017,17,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-10,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,228,
libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,18,libero_10/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/0018,18,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-10,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,216,
libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,19,libero_10/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/0019,19,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-10,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,229,
libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,20,libero_10/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/0020,20,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-10,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,378,
libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,21,libero_10/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/0021,21,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-10,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,224,
libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,22,libero_10/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/0022,22,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-10,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,225,
libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,23,libero_10/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/0023,23,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-10,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,233,
libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,24,libero_10/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/0024,24,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-10,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,247,
libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,25,libero_10/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/0025,25,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-10,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,244,
libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,26,libero_10/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/0026,26,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-10,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,222,
libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,27,libero_10/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/0027,27,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-10,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,229,
libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,28,libero_10/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/0028,28,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-10,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,225,
libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,29,libero_10/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/0029,29,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-10,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,226,
libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,30,libero_10/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/0030,30,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-10,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,224,
libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,31,libero_10/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/0031,31,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-10,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,249,
libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,32,libero_10/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/0032,32,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-10,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,222,
libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,33,libero_10/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/0033,33,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-10,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,238,
libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,34,libero_10/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/0034,34,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-10,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,0,530,
libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,35,libero_10/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/0035,35,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-10,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,298,
libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,36,libero_10/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/0036,36,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-10,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,0,530,
libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,37,libero_10/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/0037,37,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-10,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,235,
libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,38,libero_10/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/0038,38,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-10,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,219,
libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,39,libero_10/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/0039,39,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-10,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,230,
libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,40,libero_10/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/0040,40,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-10,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,237,
libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,41,libero_10/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/0041,41,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-10,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,231,
libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,42,libero_10/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/0042,42,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-10,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,0,530,
libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,43,libero_10/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/0043,43,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-10,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,229,
libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,44,libero_10/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/0044,44,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-10,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,508,
libero_10,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,put the white mug on the plate and put the chocolate pudding to the right of the plate,45,libero_10/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/0045,45,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-10,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_layer2_4suite_2500_seed20260519,1,228,
